-1.205894232693208862e-01,-1.160122275042068107e-01,-1.002891647506242712e-01,-1.092057783005214722e-01,-1.096764293125933876e-01,-1.094604728886919842e-01,-1.033314095037911745e-01,-1.031070055154757470e-01,-9.335757478755724037e-02,-8.861027411982905222e-02,-9.151743870555770211e-02,-8.736249825603430164e-02,-1.055608269315260056e-01,-8.878982101895023515e-02,-9.093390365602292691e-02,-9.597502871284856185e-02,-9.131718047127941607e-02,-9.340962670224983722e-02,-8.962955104066532008e-02,-9.715427503343045113e-02,-1.060304384859374061e-01,-9.457147079541078361e-02,-8.975445507156522285e-02,-9.515956782267133429e-02,-9.631397076379120958e-02,-1.602407951816559317e-01,-5.492476186833750162e-01,-6.912382761548586663e-01,-6.912382761548586663e-01,-6.912382761548586663e-01
-6.912382761548586663e-01,-6.912382761548586663e-01,-6.912382761548586663e-01,-6.912382761548586663e-01,-6.912382761548586663e-01,-2.444384499319620929e-01,-1.135042285657575922e-01,-1.092291053687476088e-01,-1.671707321477938490e-01,-1.196401446682043151e-01,-1.273925425304621717e-01,-1.275713502321768333e-01,-1.243955548918754539e-01,-1.092975848907408176e-01,-1.040330672206042500e-01,-1.105131324561073186e-01,-1.076798191207703342e-01,-1.212411111722595386e-01,-1.290732997262105386e-01,-1.248971148710804058e-01,-1.217467303554025243e-01,-1.131662063532663520e-01,-9.981504987024145126e-02,-1.079591281428370769e-01,-1.120135052405009934e-01,-1.234931529512074411e-01,-1.528352491211058539e-01,-1.367325616292114354e-01,-1.434337247054748854e-01,-1.390301812284294170e-01
-1.009322573239090914e-01,-9.457606852491005911e-02,-1.009982204392674277e-01,-9.833321415563175960e-02,-1.266858251413345571e-01,-1.701368822437764605e-01,-1.375955084919891769e-01,-1.487520468569527576e-01,-1.323602850224523120e-01,-1.362437285941432985e-01,-1.297551047690021220e-01,-1.125759393828563576e-01,-1.110529825457532704e-01,-1.158597382400312070e-01,-1.065830625703518275e-01,-1.289291004535626506e-01,-1.272686565508405754e-01,-1.196964582558860540e-01,-1.105136307677790503e-01,-1.095465393672585691e-01,-1.115345824396569291e-01,-1.138558109213046177e-01,-1.304392834814104007e-01,-1.286344300197627688e-01,-1.008103518737055032e-01,-1.175065659726456935e-01,-1.127365565846639439e-01,-1.130113167649968720e-01,-1.125142430239444991e-01,-1.126070329464599618e-01
-1.508829619382044129e-01,-1.825893300590871182e-01,-2.816926380705190858e-01,-1.942840120899601841e-01,-1.899094976778998023e-01,-1.684141087853947283e-01,-1.891114293726380569e-01,-1.885171076727568396e-01,-1.791788250229429391e-01,-1.354793807851260579e-01,-1.479006630080957063e-01,-1.871019232403141608e-01,-1.624184737004014667e-01,-1.504719531465383564e-01,-1.375295423498811009e-01,-1.488221986507143046e-01,-1.167399310547696661e-01,-1.192954883120052878e-01,-1.149560481267251077e-01,-1.284556400041295954e-01,-1.296269172786543022e-01,-1.151646653502636369e-01,-1.180747774910865244e-01,-9.679712669702347783e-02,-1.309816446328423978e-01,-1.227635123793788252e-01,-1.142087153982767889e-01,-1.116007960872976573e-01,-1.230575218062608250e-01,-1.967639131858421597e-01
-3.023621544532353322e-01,-2.660174837879679677e-01,-6.856541110859564192e-01,-9.578454986227073753e-02,-1.277271965925310393e-01,-1.335970230768713518e-01,-1.294983457854159692e-01,-1.054480270315580753e-01,-1.161856256192298487e-01,-1.162381719180398815e-01,-1.303260391024398113e-01,-1.201999782879979994e-01,-1.180906695603935047e-01,-1.202468848356494646e-01,-1.153383311767211122e-01,-1.131216846797142156e-01,-1.161612800305842769e-01,-1.318436681002888855e-01,-1.231636583390915141e-01,-1.173559587682823924e-01,-1.164667942773141840e-01,-1.156230687011693820e-01,-1.202785586402395773e-01,-1.208278762627804787e-01,-1.307554117670473581e-01,-1.589481222569572305e-01,-2.008736732779936585e-01,-1.136171302517392234e-01,-1.141024060837563803e-01,-1.149487323486096668e-01
-1.098522280211335356e-01,-1.047235446309035534e-01,-1.638104462681088669e-01,-1.617102693520172108e-01,-1.590653932984556485e-01,-1.320761477685486740e-01,-1.521506386799181543e-01,-1.907344190948025153e-01,-1.274875589862936864e-01,-1.153233024322568440e-01,-1.177437251908804577e-01,-1.194146513701090234e-01,-1.115256940992927770e-01,-1.149033865408410349e-01,-1.150648067750382197e-01,-1.145566851450939005e-01,-1.183066387642364020e-01,-1.224592425039645882e-01,-1.121799532210524808e-01,-1.140817003755518894e-01,-1.066733512511421900e-01,-1.306312791295057008e-01,-1.130379008302916377e-01,-1.004613346060328344e-01,-1.111509994702841869e-01,-1.116714544660809133e-01,-1.119727719425238216e-01,-1.173794878661954671e-01,-1.053695631595289728e-01,-1.082573986984572550e-01
-1.133944011415030095e-01,-7.720783143336419629e-02,-6.840922463401528653e-01,-2.097057252552022577e-01,-1.894343270429535986e-01,-1.551275229717559712e-01,-1.588371253466537014e-01,-1.401475850176548688e-01,-1.382843868639555551e-01,-1.441439365828003638e-01,-1.495359393710196938e-01,-1.544755858160941075e-01,-1.265420206652750346e-01,-1.509310858222655538e-01,-1.456548912033391596e-01,-1.410846598063534296e-01,-1.461516155654517257e-01,-1.478117676085103638e-01,-1.450267958654563039e-01,-1.459600490519867289e-01,-1.307008423584357371e-01,-1.318642061820632649e-01,-1.778591000363921593e-01,-1.444262055442386561e-01,-1.412715607053606770e-01,-1.334716186022356088e-01,-1.409699068000678790e-01,-1.801411682808939096e-01,-1.657149534513464029e-01,-1.533869790080089057e-01
-1.562798469048506944e-01,-1.422683628465302996e-01,-1.367351931183243829e-01,-1.345824925795090499e-01,-1.291745195513409328e-01,-1.324063435771393182e-01,-1.394755634678041256e-01,-1.378033227123317828e-01,-1.336994617128531015e-01,-1.294328216090224193e-01,-1.275588756190485784e-01,-1.356717853103485971e-01,-1.399201369269901518e-01,-1.312400142717103924e-01,-1.525230797207616229e-01,-1.433922374508828368e-01,-1.317506295055573540e-01,-1.405969977807588478e-01,-1.283981009333123591e-01,-1.511572499218704624e-01,-1.155497139223109065e-01,-1.400656473395074098e-01,-1.271845697517140217e-01,-1.802089320029258424e-01,-1.190444988255139891e-01,-1.196299254061407025e-01,-1.233694285485927855e-01,-1.378413724270933227e-01,-1.360102681031552796e-01,-1.408199101212849191e-01
-1.347761648606429219e-01,-1.381600276608055122e-01,-1.356883490056647046e-01,-2.120750045318172960e-01,-2.016490543757048226e-01,-2.263812562867906497e-01,-2.413666200716246824e-01,-2.478990743459265900e-01,-2.295349974329183029e-01,-2.484548774825079687e-01,-1.405815430350723094e-01,-1.213952489145279784e-01,-1.205625632920024060e-01,-1.131229008336853553e-01,-1.126962871999755839e-01,-1.072469674364066317e-01,-9.025848752853651846e-02,-1.173461735609529627e-01,-1.082277670180916418e-01,-1.175674788719891367e-01,-9.574577130094309718e-02,-1.053919875944844958e-01,-1.163637257129365166e-01,-1.110722166489827162e-01,-1.018156870653142559e-01,-1.090257726297051422e-01,-1.314249870057109804e-01,-1.103298998735479514e-01,-1.024026319664748108e-01,-1.919404379221803791e-01
-8.614172925395402469e-02,-1.099603818742560385e-01,-9.724669884058172176e-02,-1.736795334113497291e-01,-1.796292390793474414e-01,-1.362868031811060865e-01,-1.217630094625291037e-01,-1.354606422693200862e-01,-1.393718569913251770e-01,-1.344140386461813441e-01,-1.378389034646331224e-01,-1.025984933119552384e-01,-1.124765047606273993e-01,-1.220510942219003025e-01,-1.401338945007434000e-01,-1.288461445253179793e-01,-1.321808548523630833e-01,-1.364879860565622327e-01,-1.340230566670903289e-01,-1.085702462482399239e-01,-1.091095593056436303e-01,-1.162984770723531625e-01,-1.335129122653863631e-01,-1.275583973552904260e-01,-1.291265907210681629e-01,-1.166713450623960840e-01,-1.168616172185382718e-01,-1.120890024305857824e-01,-1.087518782132519957e-01,-1.053399943944463985e-01
-1.154999095202621506e-01,-1.326994251402923153e-01,-1.365109257232017259e-01,-2.402655757050136121e-01,-2.051688147216463032e-01,-1.221276273412212204e-01,-1.140346906261143628e-01,-1.104345591281668537e-01,-1.152004338149518331e-01,-1.131690757044012535e-01,-1.035812092530220691e-01,-1.090838832307803041e-01,-1.175062094208331326e-01,-1.357527689397808879e-01,-1.304017867863011826e-01,-1.240690523463287981e-01,-1.178952072759374553e-01,-1.180181678265659478e-01,-1.137904927818546713e-01,-1.046125150384988323e-01,-1.094808476240569789e-01,-1.169786134061599203e-01,-1.279649095929828728e-01,-1.253718041554601204e-01,-1.183226062210918500e-01,-1.242616344617720331e-01,-1.249728297828642254e-01,-1.123359081018465294e-01,-1.118534778576850963e-01,-1.116512266624700850e-01
-1.100605778413337177e-01,-8.626379097475773972e-02,-4.461363240969434818e-01,-6.330590622585981209e-02,-1.075351669467939641e-01,-1.246501421112596875e-01,-1.241456325715280529e-01,-1.149169287712782372e-01,-1.203403842094039333e-01,-1.142935218341251669e-01,-1.102620401178818349e-01,-1.193643984828919175e-01,-1.077657163346080749e-01,-1.160428179101323787e-01,-1.235219270176063644e-01,-1.150294240959116449e-01,-1.202828572563946347e-01,-1.169710912513625967e-01,-1.196918146332831279e-01,-1.184034774543813590e-01,-1.173538931647218481e-01,-1.207130140434866938e-01,-1.172121972539798412e-01,-9.297687419307991419e-02,-1.013018916701021316e-01,-1.028013392139145443e-01,-1.093169939442865390e-01,-1.003043774002949085e-01,-1.091433603325321494e-01,-1.127400983134940055e-01
-1.053235831608704404e-01,-1.122180369254879434e-01,-9.331592896693384487e-02,-1.759373394427895809e-01,-1.801076705412409107e-01,-1.856524684217654986e-01,-1.573682572332352203e-01,-1.138784877166718335e-01,-1.227788740562697489e-01,-1.162870177313439640e-01,-1.217749891148526414e-01,-1.033589966035210889e-01,-9.393102288185059545e-02,-8.764201775788124649e-02,-1.105405736734846323e-01,-1.210779996440804196e-01,-1.246465698522750409e-01,-1.238955706472875812e-01,-1.159502250335917167e-01,-9.683353635306610196e-02,-1.007703528556352646e-01,-1.198249335570005514e-01,-1.417075698896841096e-01,-1.258498162708684975e-01,-1.172082637716412301e-01,-1.112651256827396073e-01,-9.365133669594906396e-02,-9.364402068730826034e-02,-9.094850624016542762e-02,-1.346329504773202124e-01
-1.847679138058285764e-01,-2.413896758883830873e-01,-1.534139367084025596e-01,-1.447441232445830228e-01,-1.311414132771105967e-01,-1.541625172697105584e-01,-1.443751129955397894e-01,-1.486047458633903695e-01,-1.457676864453624210e-01,-1.301144753894576123e-01,-1.277152139589796676e-01,-1.218030699767976288e-01,-1.258190388801629367e-01,-1.320978897721419576e-01,-1.462974305421498866e-01,-1.490651689281262682e-01,-1.286924194178589997e-01,-1.293101242708562526e-01,-1.224119593759694369e-01,-1.247239498958112591e-01,-1.269168734791176756e-01,-1.298140676010123284e-01,-1.244830400800271270e-01,-2.011637980873458853e-01,-1.733525817826896687e-01,-1.258381136632462649e-01,-1.260225625183558629e-01,-1.287413184698063262e-01,-1.374859205336741441e-01,-1.091058624411544997e-01
-1.783963281436956594e-01,-1.804598532513263520e-01,-1.735122268157812675e-01,-1.707676751729636511e-01,-1.647564558814898772e-01,-1.394942682941358869e-01,-1.329255633084447108e-01,-1.173514417935996312e-01,-1.069489139375072173e-01,-1.104807673405780732e-01,-1.664853978175893090e-01,-1.742391115893044407e-01,-1.612147640847548524e-01,-1.469334753224464940e-01,-1.259825442571249343e-01,-1.153597798875120595e-01,-1.027639092140528176e-01,-1.146051231578107815e-01,-1.893389993716583231e-01,-1.489442821252614235e-01,-1.096500336406301540e-01,-1.216971244218019443e-01,-1.058216054604003975e-01,-1.132763973127665635e-01,-1.077007083375577379e-01,-9.792882876060118869e-02,-1.070957545534516470e-01,-1.237535624988097133e-01,-1.491982194450794941e-01,-1.928849392209414371e-01
-4.721257592952184945e-01,-1.394549503299671311e-01,-2.216206230208713490e-01,-1.445869854689917078e-01,-1.614009212119930092e-01,-1.054583387118020882e-01,-1.101875202697506217e-01,-1.151640823255079410e-01,-1.157538986641045015e-01,-1.143873046861719339e-01,-1.078345295325378317e-01,-1.140141680893276971e-01,-1.057293324280136337e-01,-1.300383577173078176e-01,-1.424359081570679142e-01,-1.069907447923460347e-01,-1.124192347323827307e-01,-1.086376105745930770e-01,-1.061191951492142932e-01,-1.110952867855201504e-01,-1.086658129267778078e-01,-1.169018196962857831e-01,-1.173461752630719918e-01,-1.130513531855798642e-01,-1.077687782690369134e-01,-1.120116186316573170e-01,-1.044720690772049099e-01,-1.138239419855172768e-01,-1.049554780457241515e-01,-1.251733013773101699e-01
-1.334327328118807832e-01,-1.352294247676261163e-01,-9.636464985035711472e-02,-1.119171679136877762e-01,-1.041823872788550237e-01,-8.685991957105587691e-02,-1.087290900252315118e-01,-9.728083441904986084e-02,-9.553876981857557793e-02,-1.067506403023120443e-01,-1.014225551404775855e-01,-9.972167133545403739e-02,-9.622166503476071997e-02,-1.032011386593689878e-01,-1.074776485590689667e-01,-1.070703121470833880e-01,-1.068388141902721911e-01,-1.076604638317219392e-01,-1.106349617451307249e-01,-1.093961774192385578e-01,-9.409665583508973474e-02,-1.046547290108920114e-01,-2.238702845563473320e-01,-8.723005054657764767e-02,-1.058445683932829756e-01,-1.118054904026009044e-01,-9.860204608211665944e-02,-1.077702250870798822e-01,-1.175150093966226411e-01,-1.233964046774625317e-01
-1.211613312695540429e-01,-7.412974039375606894e-02,-1.414333242374635202e-01,-1.224326932999736384e-01,-9.708306441741212933e-02,-1.031562375090726430e-01,-1.078154162995070831e-01,-1.052729830570742486e-01,-1.163359906491491375e-01,-9.718926098318213247e-02,-1.032990789800966869e-01,-1.081652985909730413e-01,-1.000332363049320772e-01,-9.895221276368446062e-02,-1.039336722929916634e-01,-1.086942577309251562e-01,-9.598961596899788229e-02,-9.296408825450824809e-02,-1.049432277158724031e-01,-9.895800693521825120e-02,-9.727393883628902838e-02,-1.126020445291626842e-01,-1.297860332915715120e-01,-1.314898570690509749e-01,-1.089511894746016951e-01,-1.034562843676209015e-01,-1.061468469455360553e-01,-1.005112860176440998e-01,-1.238760546295122056e-01,-4.297976248872900640e-01
-2.234224932303021660e-01,-1.382897206958525471e-01,-1.448164477677305606e-01,-1.233583522450756170e-01,-1.159455443263925634e-01,-1.218436852347246913e-01,-1.220782567476094427e-01,-1.393664408474351302e-01,-1.516218179364929863e-01,-1.438112587719265201e-01,-1.497126796759332690e-01,-1.177534895173449614e-01,-1.054644452082183631e-01,-1.275881501963627429e-01,-1.214009800052621990e-01,-1.187684712402211906e-01,-1.198609527927581575e-01,-1.305303710005503715e-01,-1.368962874937049434e-01,-1.361005852797191051e-01,-1.489811978703370898e-01,-1.258652412454561442e-01,-1.107275309372004329e-01,-1.223178361302385830e-01,-1.208459872829559245e-01,-1.313000552714024827e-01,-1.203772725345465672e-01,-1.793158235995006289e-01,-2.000836885322588299e-01,-1.769119088310532051e-01
-2.324778940620346734e-01,-1.306452454928657136e-01,-1.487596512407615423e-01,-1.562488775339643532e-01,-1.261325345850004831e-01,-1.423187614271020363e-01,-1.223899509885953973e-01,-1.202537702439115258e-01,-1.279821238940458128e-01,-1.224073545384884582e-01,-1.303257618267575635e-01,-1.430127476096413885e-01,-1.480924957000216979e-01,-1.238457788064130788e-01,-1.356828017823951960e-01,-1.248363608104291755e-01,-1.183329917474941900e-01,-1.270747762739032061e-01,-1.233519515794048033e-01,-1.365016941927540695e-01,-1.324275249358538020e-01,-1.326456887407342911e-01,-1.292137098449076260e-01,-1.168449534849747978e-01,-1.256030362956368218e-01,-1.222763629649320505e-01,-1.235615759376297723e-01,-1.223431340196059203e-01,-1.288541454494248895e-01,-1.172659891492136425e-01
-3.205322950075756849e-01,-2.600922039603108527e-01,-2.429487141322504429e-01,-1.909362062882339339e-01,-1.704145301949656632e-01,-1.642636200043130768e-01,-1.522890740431848688e-01,-1.349755552561140992e-01,-1.306823432215016290e-01,-1.207506311387709780e-01,-1.205195761616277422e-01,-1.229041418400129565e-01,-1.294019880773635556e-01,-1.640184627500324288e-01,-1.940244542420276053e-01,-1.237106452899572745e-01,-1.211904592310735218e-01,-1.170018585651815407e-01,-1.231849762595237791e-01,-1.242584205460968705e-01,-1.268145569993256727e-01,-1.189635494979436464e-01,-1.245577594223649803e-01,-1.294550390265825079e-01,-1.591969015095904549e-01,-1.129587506629093352e-01,-1.167246140038770280e-01,-1.194099320337040082e-01,-1.247640086431715395e-01,-1.528021431358463633e-01
-1.949283927751490897e-01,-1.697664401129740930e-01,-1.527156921008220869e-01,-1.425138464084784451e-01,-1.522650726572177260e-01,-1.210141836627177669e-01,-1.110771911162988235e-01,-1.293921508029682865e-01,-1.247660740535257440e-01,-1.088182572146450533e-01,-1.265404959509161542e-01,-1.142114590884836939e-01,-1.108336183989694634e-01,-1.220032824101304342e-01,-1.176569132938431600e-01,-1.189424615752016079e-01,-1.310654789227869710e-01,-1.054425634908060655e-01,-1.148976544324271654e-01,-1.146057509373583500e-01,-1.179437739368807969e-01,-1.258603036923132690e-01,-1.278232478981412013e-01,-1.140854644157812126e-01,-1.252111968551911647e-01,-1.254422300086445730e-01,-1.237311715522401989e-01,-2.231591797352413253e-01,-2.210882646655122907e-01,-1.921702327120435039e-01
-1.946918251506545294e-01,-1.989806841591563735e-01,-1.947875069153941208e-01,-2.062689061614864094e-01,-1.819177422327702409e-01,-1.700926718053892839e-01,-1.328853765043958857e-01,-1.295974914029935920e-01,-1.205579360918218740e-01,-1.098565616704181569e-01,-1.932734984648903087e-01,-1.799034614261700027e-01,-1.712722382671605648e-01,-1.385903160081102259e-01,-1.309555153738801159e-01,-1.254469535752930076e-01,-1.187859831650579095e-01,-1.281283529853826098e-01,-1.306954751348110844e-01,-1.284285696144008837e-01,-1.262028182426385425e-01,-1.423376800779227180e-01,-1.857417003613239526e-01,-1.299236320373297060e-01,-1.306352266148032015e-01,-1.158342962547547206e-01,-1.218766416450543510e-01,-1.182796219081531375e-01,-2.502780014581571510e-01,-6.844865107903542745e-01
-1.984364950236112424e-01,-1.882703500877171698e-01,-1.399565668934139862e-01,-1.364433038349205651e-01,-1.599165025597699685e-01,-1.502886934155904242e-01,-1.704476549506706295e-01,-1.627622198089061223e-01,-1.637265129068472824e-01,-1.539143055786894310e-01,-1.672896509492357298e-01,-1.572841402901137831e-01,-1.316252250068801477e-01,-1.692007289198451669e-01,-1.337392125057436376e-01,-1.446291521447204687e-01,-1.234510013037795340e-01,-1.435801202499153439e-01,-1.269355435098093732e-01,-1.600748835751925059e-01,-1.204091410037252813e-01,-1.314290936838590773e-01,-1.276939818595401732e-01,-1.299326751535022362e-01,-1.357412725937253706e-01,-1.413279687055981615e-01,-1.969953349686054400e-01,-2.153390532511226807e-01,-2.058185613047445461e-01,-2.345173058812260458e-01
-1.203811620278676386e-01,-1.274760192706080320e-01,-1.336819539942596113e-01,-1.214273422865521090e-01,-1.228643213175112520e-01,-1.042593301978043396e-01,-1.109637768482546472e-01,-1.040988327848529627e-01,-1.264055237242227847e-01,-1.192405580590116115e-01,-1.140539460554884643e-01,-1.041633333162210046e-01,-1.264357184466531059e-01,-1.201705193356479989e-01,-1.326122543111291352e-01,-1.280902934361856094e-01,-1.099407033976103343e-01,-1.205218722028186251e-01,-1.070718329030461852e-01,-1.284725829246205764e-01,-1.219738760029676350e-01,-1.189725543606217628e-01,-1.181611848577152485e-01,-1.236860961004732223e-01,-1.245007589840348289e-01,-1.204914978001382225e-01,-1.262713129975484572e-01,-1.486515330159942916e-01,-4.088534996122525911e-01,-2.238133594888861155e-01
-2.031887097796991615e-01,-1.622392303949221626e-01,-1.690853322542463788e-01,-1.562554723476958229e-01,-1.366072395171286091e-01,-1.238484543480603689e-01,-1.418643893031968362e-01,-1.364426966143579001e-01,-1.384014401369955405e-01,-1.464954822345925778e-01,-1.776304005802979424e-01,-1.584786360506814096e-01,-1.398094624211509984e-01,-1.346188927888526121e-01,-1.450569895244555874e-01,-1.338187095826700868e-01,-1.423167513742332746e-01,-1.170244619753583737e-01,-1.513729917851277529e-01,-1.280792004693922514e-01,-1.303373420740222277e-01,-1.391654921445821536e-01,-1.368513716374932798e-01,-1.289165731901529832e-01,-1.406534526452822564e-01,-1.203355564634430303e-01,-1.401739401965558240e-01,-1.181547822795474267e-01,-6.904853808033122320e-01,-1.514156194056161531e-01
-1.266055700520131999e-01,-1.314510916806043428e-01,-1.386976538545030280e-01,-1.513540864951655462e-01,-1.240203686851206050e-01,-1.361762013858589249e-01,-1.404303438994969622e-01,-1.324099610892937040e-01,-1.636993475721941205e-01,-1.314365723583673651e-01,-1.304906203947020227e-01,-1.348031816238210445e-01,-1.493707061470482822e-01,-1.348419078768393620e-01,-1.351438530409199146e-01,-1.364790685183139840e-01,-1.311853478268686923e-01,-1.325646333665040644e-01,-1.333937799182152162e-01,-1.333899139305396719e-01,-1.336426156070937565e-01,-1.352989794294790493e-01,-1.324550219674728579e-01,-1.822052741109521923e-01,-1.771172478997924682e-01,-1.774473877795149090e-01,-1.512806679167544854e-01,-4.681171223849813767e-01,-1.651085610612542387e-01,-1.620015700197850184e-01
-1.547422826247226713e-01,-1.276422530001619371e-01,-1.188628229163655875e-01,-1.284294006892656992e-01,-1.307213895362641098e-01,-1.272748832515973039e-01,-1.283667040580659668e-01,-1.249587393772853966e-01,-1.435593650532210608e-01,-1.210602545458091123e-01,-1.245177605917083957e-01,-1.176062330272920342e-01,-1.199514701059351401e-01,-1.277509043827384783e-01,-1.284100927882452226e-01,-1.309157689684296022e-01,-1.296968683855861393e-01,-1.406307812975823024e-01,-1.966851324651981703e-01,-1.281195716846955379e-01,-1.300896790683462589e-01,-1.277416001663525535e-01,-1.284518343332034795e-01,-1.305029755790138302e-01,-1.507455471884221188e-01,-1.555273247291448224e-01,-1.491012748290779510e-01,-3.199656423855629650e-01,-2.636622986700524751e-01,-2.666078452320103653e-01
-2.519634478838754243e-01,-1.381735073080556653e-01,-1.455958747008005150e-01,-1.455216354473127249e-01,-1.336431659414087925e-01,-1.318333227281680842e-01,-1.219273660051293923e-01,-1.215696197184872041e-01,-1.174850357616283036e-01,-1.205769487594466199e-01,-1.321719619190959150e-01,-1.387555782591888276e-01,-1.336727713847840615e-01,-1.192924782695250208e-01,-1.202390063464291031e-01,-1.211772807848653238e-01,-1.225058637125621963e-01,-1.185813545651031725e-01,-1.156352632873656611e-01,-1.111495940064506915e-01,-1.175490634964466985e-01,-1.190231090065581171e-01,-1.213923969509610457e-01,-1.734500585085869684e-01,-1.884322136799510827e-01,-1.738340806223886148e-01,-2.720097615070664610e-01,-5.297996252376824255e-01,-1.325913543535527095e-01,-7.646898032557976344e-02
-8.494651365091851480e-02,-1.256780497386766893e-01,-1.140488256109371962e-01,-1.016264721185001080e-01,-1.171883957048806685e-01,-1.015888168479424508e-01,-1.017604571849549666e-01,-1.036375361771665476e-01,-1.242176274102496508e-01,-1.158031814675439669e-01,-1.129420478206350775e-01,-1.119485863908444290e-01,-1.098157692423720883e-01,-1.289529851080973566e-01,-8.529898465263761886e-02,-8.571283444778970972e-02,-9.511715121928700223e-02,-9.133479123289525714e-02,-8.573099996803605627e-02,-9.446009429837175231e-02,-1.034990120788997631e-01,-1.090316431829683602e-01,-1.245337690588736307e-01,-1.095200912328982978e-01,-1.080321769564935447e-01,-1.210818386318416734e-01,-1.273244713748579171e-01,-1.020340566394769416e-01,-7.128608684707202214e-02,-1.138630567115873626e-01
-1.060344615979439409e-01,-1.060413179631285452e-01,-9.650778980350349645e-02,-1.033441863723880555e-01,-9.510465928042788342e-02,-1.103662532343660380e-01,-1.123361406309094646e-01,-7.203903131755116929e-02,-1.036666906228241869e-01,-1.059067813559076282e-01,-1.178416842524261932e-01,-1.185240800689479207e-01,-8.032380879625002079e-02,-1.057796318449317208e-01,-9.750873971114634720e-02,-1.015088658708795943e-01,-1.081739494598184109e-01,-1.108829825014451265e-01,-6.749415672625648510e-02,-1.053435141937962699e-01,-1.011948335585572678e-01,-1.024491034316568072e-01,-1.030045592981581049e-01,-1.104289133073138029e-01,-1.061077894424398288e-01,-2.356563850799099913e-01,-6.838465470153188841e-01,-1.061766020783100339e-01,-1.094775308070333603e-01,-1.129148111406698407e-01
-1.245049985431173623e-01,-1.231636938271345599e-01,-1.155932905802886379e-01,-1.133579787281601137e-01,-1.607932212378874459e-01,-1.145868522902741687e-01,-1.186693739375747902e-01,-1.036534208150110409e-01,-1.135214734843339318e-01,-1.074369278024326496e-01,-1.259681365714002133e-01,-1.202239503639242202e-01,-9.751480101924260568e-02,-1.151742340126002129e-01,-1.443185616518423975e-01,-9.320059472430153313e-02,-1.134049252190853924e-01,-1.174981943629302000e-01,-1.128204244841589793e-01,-1.148291380605227646e-01,-1.090620351270188415e-01,-1.067816106317073799e-01,-1.174645906648052046e-01,-1.197737795452225307e-01,-1.143100333167191840e-01,-9.835862860018866616e-02,-1.122494244065281310e-01,-1.601214899020362570e-01,-1.465080299511438144e-01,-1.312799639376784622e-01
-1.316381763081357348e-01,-1.331535484950899795e-01,-1.298216698986824347e-01,-1.312329129053867727e-01,-1.198629248460830604e-01,-1.250759665676537957e-01,-1.187037497927518059e-01,-1.276616298421836548e-01,-1.332234154294102690e-01,-1.250698309442992151e-01,-1.274237895674210919e-01,-1.189673709883370123e-01,-1.169952211575654433e-01,-1.148086553575473345e-01,-1.286696271676902870e-01,-1.208317362329933559e-01,-1.309310761522144428e-01,-1.251984308202975793e-01,-1.093331980516445145e-01,-1.205198745881722461e-01,-1.208399634400514344e-01,-1.137064629250457842e-01,-1.175684323823687205e-01,-1.210062113264553374e-01,-1.298454061821552319e-01,-1.484230770383649922e-01,-3.450423234694237062e-01,-1.860984943637105926e-01,-1.633109842656516320e-01,-1.118155152059672752e-01
-1.225486483368152385e-01,-1.231837032344254013e-01,-1.133730553328581581e-01,-1.086026218979681823e-01,-1.150514680536566803e-01,-1.130089846330975117e-01,-1.215858845561130080e-01,-1.132809704763139136e-01,-1.189501043485786391e-01,-1.069353334901180647e-01,-1.148062810944768114e-01,-1.089667074616382236e-01,-1.110496968148244612e-01,-1.096338404130524080e-01,-1.161929678135287525e-01,-1.198949247757827713e-01,-1.253382124608351522e-01,-1.347801600280484902e-01,-1.232785453754655647e-01,-1.173195897316257064e-01,-1.249499702067955048e-01,-1.293731055903902527e-01,-1.204604184365249964e-01,-1.273081285364735804e-01,-1.260279786831783599e-01,-1.334252706784588849e-01,-1.154992150887226704e-01,-1.351129154151315959e-01,-1.202115157311205024e-01,-1.131350217384676643e-01
-1.194019366783813096e-01,-1.179434642840416769e-01,-1.231339781527557853e-01,-1.171479028641768672e-01,-1.091417154053649086e-01,-1.150461004408346311e-01,-1.186249983477499492e-01,-1.164268612284976856e-01,-1.229473397321869249e-01,-1.121997200566135361e-01,-1.078037879096290924e-01,-1.159479181743469506e-01,-1.170613589816743433e-01,-1.251261340773383024e-01,-1.222632771196514867e-01,-1.215503380834988129e-01,-1.197004491026115169e-01,-1.079860321354241398e-01,-1.091140469364603183e-01,-1.161623988959651632e-01,-1.266349779688673016e-01,-1.171501157979365493e-01,-1.267784443855355381e-01,-1.187387972524005242e-01,-1.392807611731798623e-01,-1.339829727793562797e-01,-2.411840072070488561e-01,-2.232881720610814524e-01,-2.170602229099399261e-01,-2.022375918603788181e-01
